market_id,created_at_date ,created_at_time ,actual_delivery_date,actual_delivery_time,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_dashers,total_busy_dashers,total_outstanding_orders,estimated_store_to_consumer_driving_duration
4,07-02-2015,01:59:48,07-02-2015,02:55:48,72,5,1,875,1,875,875,124,121,201,601
4,02-02-2015,19:37:59,02-02-2015,20:24:59,72,5,1,875,1,875,875,38,33,66,681
4,25-01-2015,00:42:35,25-01-2015,01:26:35,72,5,8,5655,6,350,875,56,78,51,715
4,24-01-2015,20:40:34,24-01-2015,21:22:34,72,5,8,6280,2,750,795,50,74,80,217
4,27-01-2015,02:16:23,27-01-2015,03:04:23,72,5,1,895,1,895,895,91,120,147,666
1,01-02-2015,20:20:25,01-02-2015,21:06:25,4,4,2,1820,2,795,875,33,33,51,442
4,24-01-2015,01:27:45,24-01-2015,02:19:45,72,5,2,1525,1,750,750,97,79,136,730
4,23-01-2015,03:01:11,23-01-2015,03:43:11,72,5,2,1670,2,750,795,114,99,151,407
4,12-02-2015,00:57:57,12-02-2015,01:35:57,72,5,1,775,1,750,750,58,52,80,368
4,31-01-2015,22:01:56,31-01-2015,22:33:56,72,5,1,1320,1,795,795,48,29,37,571
4,27-01-2015,19:28:56,27-01-2015,20:32:56,72,5,7,4975,6,295,875,61,64,136,520
4,15-02-2015,23:29:20,16-02-2015,00:08:20,72,5,3,2475,1,750,750,36,24,32,709
4,31-01-2015,23:33:48,01-02-2015,00:10:48,72,5,2,1090,2,295,795,36,31,36,638
4,27-01-2015,01:55:12,27-01-2015,02:49:12,72,5,4,3340,4,795,875,87,116,137,755
4,31-01-2015,02:24:03,31-01-2015,03:33:03,72,5,4,2420,3,350,795,102,78,205,584
4,22-01-2015,19:28:51,22-01-2015,20:19:51,72,5,1,850,1,750,750,56,58,123,267
4,27-01-2015,01:42:51,27-01-2015,02:29:51,72,5,1,1325,1,750,750,76,106,113,842
4,10-02-2015,03:39:48,10-02-2015,04:23:48,72,5,1,950,1,875,875,76,72,126,313
4,16-02-2015,02:16:03,16-02-2015,03:19:03,72,5,3,2200,2,375,875,111,107,190,856
2,21-01-2015,22:10:35,21-01-2015,22:47:35,68,1,2,2090,2,795,1295,24,18,20,545
4,14-02-2015,03:19:44,14-02-2015,04:11:44,72,5,1,775,1,750,750,126,122,202,443
4,14-02-2015,23:48:15,15-02-2015,00:28:15,72,5,3,2465,3,295,875,34,27,31,692
4,14-02-2015,01:16:54,14-02-2015,02:01:54,72,5,2,1170,2,375,795,78,74,121,285
4,25-01-2015,19:50:58,25-01-2015,20:22:58,72,5,1,1295,1,1295,1295,62,74,49,461
4,06-02-2015,03:25:38,06-02-2015,04:03:38,72,5,2,2875,1,875,875,129,82,126,368
4,23-01-2015,02:07:32,23-01-2015,02:56:32,50,3,1,1295,1,1295,1295,111,94,142,830
4,07-02-2015,03:48:33,07-02-2015,04:43:33,72,5,3,2365,3,750,795,121,104,194,387
2,05-02-2015,03:21:17,05-02-2015,04:26:17,45,5,6,3935,4,125,875,92,92,179,606
4,03-02-2015,03:39:22,03-02-2015,04:33:22,72,5,1,845,1,795,795,72,73,141,415
4,27-01-2015,00:44:53,27-01-2015,01:16:53,72,5,4,2735,3,595,795,46,66,43,273
2,28-01-2015,01:26:49,28-01-2015,02:08:49,38,1,2,1250,2,375,875,94,94,124,342
4,25-01-2015,00:15:13,25-01-2015,00:57:13,72,5,3,2845,2,795,875,37,60,41,588
4,01-02-2015,03:55:34,01-02-2015,04:44:34,72,5,2,1245,2,375,795,83,81,126,510
4,14-02-2015,20:05:10,14-02-2015,20:37:10,72,5,1,895,1,895,895,48,38,49,332
4,06-02-2015,20:58:58,06-02-2015,21:32:58,72,5,1,1295,1,1295,1295,66,64,74,505
4,06-02-2015,22:15:46,06-02-2015,22:52:46,72,5,1,1299,1,807,1022,27,30,37,439
4,17-02-2015,03:29:11,17-02-2015,04:09:11,72,5,5,3395,4,295,875,90,59,114,392
4,08-02-2015,01:18:58,08-02-2015,01:54:58,72,5,1,825,1,750,750,88,71,92,340
4,08-02-2015,03:26:38,08-02-2015,04:19:38,72,5,2,1670,2,375,1295,118,116,186,443
4,06-02-2015,00:18:07,06-02-2015,00:57:07,72,5,3,1845,3,175,1295,26,16,24,367
4,18-02-2015,02:43:16,18-02-2015,03:25:16,72,5,1,895,1,895,895,106,89,143,592
4,27-01-2015,20:51:12,27-01-2015,21:27:12,72,5,2,2120,2,750,1295,72,70,82,680
4,28-01-2015,02:44:54,28-01-2015,03:27:54,72,5,2,1890,1,795,795,116,107,161,465
4,22-01-2015,19:25:57,22-01-2015,20:20:57,72,5,2,1390,2,595,795,56,58,123,386
4,29-01-2015,02:25:45,29-01-2015,03:23:45,72,5,2,1015,2,195,795,109,109,193,484
4,11-02-2015,19:49:53,11-02-2015,20:53:53,72,5,1,750,1,750,750,76,77,184,420
4,14-02-2015,02:31:15,14-02-2015,03:20:15,72,5,1,825,1,750,750,124,121,183,582
4,27-01-2015,20:58:04,27-01-2015,21:32:04,72,5,3,1645,3,375,875,76,63,77,434
4,07-02-2015,20:22:43,07-02-2015,21:04:43,72,5,3,2460,2,795,795,50,47,76,373
4,31-01-2015,01:40:55,31-01-2015,02:43:55,72,5,2,1720,2,795,875,96,75,158,821
4,08-02-2015,21:50:23,08-02-2015,22:24:23,72,5,1,800,1,750,750,43,36,45,531
4,12-02-2015,19:29:00,12-02-2015,20:23:00,72,5,1,950,1,875,875,78,71,145,540
4,10-02-2015,01:11:23,10-02-2015,01:43:23,72,5,1,1370,1,795,795,63,51,67,439
4,22-01-2015,02:33:48,22-01-2015,03:24:48,72,5,3,3135,3,395,1295,100,97,159,353
4,16-02-2015,01:30:37,16-02-2015,02:25:37,72,5,2,1670,2,795,875,95,90,164,419
4,17-02-2015,01:41:54,17-02-2015,02:32:54,72,5,3,1230,3,185,750,91,87,131,859
4,06-02-2015,04:14:47,06-02-2015,04:47:47,72,5,4,2495,3,375,875,86,66,80,248
4,12-02-2015,20:28:26,12-02-2015,21:04:26,72,5,1,795,1,795,795,90,85,121,310
1,04-02-2015,02:32:26,04-02-2015,03:13:26,46,5,2,2170,2,795,875,111,99,143,269
4,05-02-2015,19:52:11,05-02-2015,20:42:11,72,5,3,1885,3,165,875,79,70,142,277
3,05-02-2015,03:44:09,05-02-2015,04:45:09,45,1,2,2250,2,875,875,78,82,161,314
4,11-02-2015,02:10:47,11-02-2015,03:06:47,72,5,10,8435,5,295,875,91,89,143,336
4,06-02-2015,02:23:39,06-02-2015,03:05:39,72,5,2,1640,1,795,795,129,97,160,372
4,03-02-2015,02:56:03,03-02-2015,03:54:03,72,5,1,850,1,750,750,71,71,146,427
4,05-02-2015,03:08:54,05-02-2015,04:09:54,72,5,2,1507,2,468,922,95,106,191,433
4,02-02-2015,02:02:26,02-02-2015,02:56:26,72,5,1,795,1,795,795,65,62,114,609
4,26-01-2015,20:17:57,26-01-2015,21:05:57,72,5,2,1170,2,375,795,56,85,112,509
4,09-02-2015,01:58:52,09-02-2015,03:00:52,72,5,3,2163,2,507,902,97,61,149,856
4,10-02-2015,19:49:34,10-02-2015,20:40:34,72,5,1,750,1,750,750,71,70,146,270
4,23-01-2015,22:22:21,23-01-2015,22:58:21,72,5,1,925,1,875,875,23,24,29,406
4,28-01-2015,20:54:30,28-01-2015,21:26:30,72,5,2,1245,2,295,875,80,45,56,360
4,09-02-2015,02:08:45,09-02-2015,03:06:45,72,5,3,2145,3,375,875,89,75,145,664
4,09-02-2015,00:59:25,09-02-2015,01:31:25,72,5,1,920,1,795,795,64,57,70,271
4,04-02-2015,02:26:14,04-02-2015,03:06:14,72,5,2,1670,2,375,1295,110,101,146,350
4,12-02-2015,03:52:01,12-02-2015,04:41:01,72,5,2,990,2,195,795,85,81,127,682
4,23-01-2015,02:16:57,23-01-2015,03:02:57,72,5,2,2690,1,795,795,110,97,146,643
4,15-02-2015,03:13:49,15-02-2015,04:12:49,72,5,1,875,1,875,875,100,95,180,475
4,24-01-2015,03:31:02,24-01-2015,04:25:02,72,5,2,2046,1,741,864,126,122,203,444
4,11-02-2015,01:15:32,11-02-2015,02:12:32,72,5,7,5510,5,375,1295,71,65,94,911
4,10-02-2015,03:11:58,10-02-2015,04:02:58,72,5,1,945,1,795,795,84,84,152,363
4,26-01-2015,19:29:17,26-01-2015,20:17:17,72,5,1,900,1,875,875,50,80,112,360
4,11-02-2015,02:12:47,11-02-2015,02:56:47,72,5,1,845,1,795,795,91,89,143,356
4,05-02-2015,02:32:43,05-02-2015,03:36:43,72,5,3,2439,3,271,1027,97,100,193,520
4,29-01-2015,22:27:42,29-01-2015,22:59:42,72,5,1,1495,1,795,795,38,21,24,538
4,23-01-2015,21:30:31,23-01-2015,22:02:31,72,5,1,950,1,875,875,43,34,34,495
4,31-01-2015,01:26:12,31-01-2015,02:10:12,72,5,1,875,1,875,875,86,63,123,370
4,13-02-2015,21:23:45,13-02-2015,21:55:45,72,5,1,1370,1,795,795,64,47,52,641
4,25-01-2015,23:24:38,25-01-2015,23:56:38,72,5,1,825,1,750,750,61,75,42,326
4,28-01-2015,21:00:08,28-01-2015,21:32:08,72,5,2,1590,1,795,795,67,42,47,390
4,09-02-2015,01:08:06,09-02-2015,01:48:06,72,5,2,1175,2,350,750,71,64,90,673
4,26-01-2015,19:33:59,26-01-2015,20:21:59,72,5,3,1320,3,195,750,54,84,113,362
4,22-01-2015,02:05:55,22-01-2015,02:57:55,72,5,2,1725,2,750,875,97,104,162,437
4,07-02-2015,22:13:58,07-02-2015,22:47:58,72,5,4,2050,2,375,875,38,32,37,452
4,15-02-2015,04:09:15,15-02-2015,04:58:15,72,5,2,970,2,195,750,89,88,142,443
4,31-01-2015,03:14:21,31-01-2015,04:26:21,72,5,2,1590,2,795,795,103,99,225,708
6,12-02-2015,03:34:39,12-02-2015,04:28:39,39,1,3,3145,3,375,875,103,80,138,711
4,28-01-2015,23:19:06,28-01-2015,23:56:06,72,5,1,795,1,795,795,20,15,18,567
4,07-02-2015,23:23:56,07-02-2015,23:57:56,4,1,1,1295,1,1295,1295,40,27,31,449
4,05-02-2015,20:49:13,05-02-2015,21:28:13,72,5,2,1590,2,295,795,72,76,92,688
4,23-01-2015,20:24:34,23-01-2015,21:10:34,72,5,4,3885,3,295,1295,77,77,110,595
4,31-01-2015,19:31:22,31-01-2015,20:03:22,72,5,1,895,1,895,895,43,34,44,368
4,01-02-2015,03:35:39,01-02-2015,04:30:39,72,5,1,900,1,875,875,82,83,144,490
4,29-01-2015,03:05:32,29-01-2015,03:59:32,72,5,2,1590,1,795,795,107,98,171,595
4,13-02-2015,00:25:02,13-02-2015,00:59:02,72,5,2,1590,2,795,795,41,32,36,395
4,30-01-2015,19:18:01,30-01-2015,20:22:01,72,5,6,6580,2,795,875,60,50,116,850
4,10-02-2015,19:57:43,10-02-2015,21:00:43,72,5,1,875,1,875,875,75,73,154,954
4,30-01-2015,19:29:06,30-01-2015,20:22:06,72,5,1,920,1,795,795,68,58,137,339
4,10-02-2015,02:42:22,10-02-2015,03:39:22,72,5,2,1825,2,375,875,86,84,151,605
4,09-02-2015,01:26:44,09-02-2015,02:10:44,72,5,6,5105,2,795,875,75,65,97,519
4,14-02-2015,20:09:33,14-02-2015,20:41:33,72,5,1,895,1,895,895,48,38,49,317
4,31-01-2015,23:35:17,01-02-2015,00:13:17,72,5,2,1590,2,295,795,33,28,31,690
3,13-02-2015,20:21:28,13-02-2015,21:07:28,4,3,2,2374,2,858,963,98,85,148,456
4,13-02-2015,02:11:13,13-02-2015,03:12:13,72,5,3,1785,3,195,1295,107,104,183,745
6,30-01-2015,20:06:55,30-01-2015,21:08:55,58,3,2,2590,1,795,795,73,73,150,671
4,17-02-2015,02:37:17,17-02-2015,03:11:17,72,5,4,3400,2,750,875,107,55,111,171
4,27-01-2015,21:00:13,27-01-2015,21:32:13,72,5,1,895,1,895,895,75,60,65,348
4,09-02-2015,03:57:36,09-02-2015,04:33:36,72,5,1,1295,1,1295,1295,87,82,124,279
4,08-02-2015,20:10:26,08-02-2015,20:42:26,72,5,1,950,1,875,875,49,33,40,466
4,13-02-2015,01:39:20,13-02-2015,02:29:20,72,5,2,1190,1,595,595,95,91,145,585
4,28-01-2015,02:49:23,28-01-2015,03:31:23,72,5,2,1225,2,350,875,117,113,167,302
4,31-01-2015,20:56:54,31-01-2015,21:37:54,72,5,2,1795,2,295,875,53,43,47,1014
4,03-02-2015,19:24:25,03-02-2015,20:25:25,72,5,5,4050,2,795,795,68,62,127,844
4,24-01-2015,02:26:04,24-01-2015,03:17:04,72,5,1,1370,1,795,795,123,117,190,463
4,17-02-2015,20:55:27,17-02-2015,21:37:27,47,1,2,1125,2,350,750,84,82,129,368
4,07-02-2015,03:34:50,07-02-2015,04:38:50,72,5,2,1795,2,375,795,123,118,220,757
4,12-02-2015,02:33:37,12-02-2015,03:33:37,72,5,4,4045,2,795,875,110,103,196,437
4,25-01-2015,03:49:14,25-01-2015,04:43:14,72,5,1,1295,1,1295,1295,83,111,148,467
4,10-02-2015,03:20:10,10-02-2015,04:06:10,72,5,1,925,1,875,875,79,72,136,271
4,12-02-2015,23:58:44,13-02-2015,00:32:44,72,5,3,1595,3,125,1295,29,21,26,368
4,27-01-2015,01:41:15,27-01-2015,02:18:15,72,5,1,800,1,750,750,76,106,113,389
4,26-01-2015,20:14:14,26-01-2015,21:03:14,72,5,3,1940,3,195,875,59,88,117,438
4,06-02-2015,02:03:33,06-02-2015,02:42:33,72,5,3,3095,2,750,795,125,82,117,448
4,14-02-2015,02:01:12,14-02-2015,03:01:12,72,5,2,2240,1,795,795,116,109,203,539
4,12-02-2015,01:11:18,12-02-2015,02:03:18,72,5,2,915,2,165,750,71,68,108,764
4,07-02-2015,23:46:16,08-02-2015,00:23:16,72,5,1,895,1,895,895,35,30,36,667
4,12-02-2015,20:58:22,12-02-2015,21:33:22,72,5,2,1600,2,350,750,72,63,75,730
4,31-01-2015,03:18:56,31-01-2015,04:28:56,72,5,2,920,2,375,795,100,107,212,855
4,29-01-2015,20:05:31,29-01-2015,21:03:31,72,5,3,2665,3,795,875,76,74,152,429
4,03-02-2015,03:16:37,03-02-2015,04:14:37,72,5,2,1825,1,875,875,69,68,143,371
4,30-01-2015,04:01:52,30-01-2015,04:39:52,72,5,4,1595,3,295,750,105,83,123,438
4,03-02-2015,02:01:28,03-02-2015,02:55:28,72,5,1,950,1,875,875,68,67,132,427
4,22-01-2015,01:54:44,22-01-2015,02:54:44,72,5,1,795,1,795,795,87,93,154,830
4,23-01-2015,01:53:40,23-01-2015,02:35:40,72,5,1,875,1,875,875,105,98,133,563
4,06-02-2015,01:55:32,06-02-2015,02:34:32,72,5,2,1740,1,795,795,125,86,115,560
4,14-02-2015,01:13:45,14-02-2015,01:58:45,72,5,6,2880,5,195,875,77,74,104,425
4,23-01-2015,02:59:37,23-01-2015,03:44:37,72,5,4,3215,3,750,875,114,104,156,431
4,05-02-2015,20:28:35,05-02-2015,21:14:35,72,5,4,2385,3,350,795,84,82,125,623
4,22-01-2015,03:17:50,22-01-2015,04:08:50,72,5,5,3310,5,350,895,105,98,146,695
4,12-02-2015,02:51:34,12-02-2015,03:50:34,72,5,1,1345,1,795,795,111,110,198,519
4,28-01-2015,03:27:13,28-01-2015,04:02:13,72,5,1,825,1,750,750,103,83,116,366
2,10-02-2015,03:17:24,10-02-2015,04:16:24,4,1,2,1695,2,375,795,80,77,141,711
4,24-01-2015,21:54:48,24-01-2015,22:27:48,72,5,5,3590,4,195,875,53,73,52,356
4,18-02-2015,02:45:31,18-02-2015,03:25:31,72,5,2,1145,2,350,795,106,88,144,421
4,27-01-2015,01:29:41,27-01-2015,02:05:41,72,5,1,795,1,795,795,73,99,89,563
4,06-02-2015,02:00:24,06-02-2015,02:34:24,72,5,1,895,1,895,895,125,82,117,149
4,18-02-2015,01:04:24,18-02-2015,01:40:24,72,5,2,1590,2,295,1295,68,64,75,602
4,23-01-2015,03:48:25,23-01-2015,04:30:25,72,5,2,1670,2,795,875,80,78,114,425
4,09-02-2015,01:29:21,09-02-2015,02:09:21,72,5,2,1820,2,795,875,75,65,97,569
4,06-02-2015,21:17:44,06-02-2015,22:02:44,72,5,7,4230,4,375,795,45,49,58,667
4,27-01-2015,01:32:34,27-01-2015,02:13:34,72,5,1,1425,1,875,875,74,103,95,854
4,24-01-2015,02:03:42,24-01-2015,02:57:42,72,5,5,3635,3,375,1295,114,111,183,294
4,22-01-2015,20:09:40,22-01-2015,21:03:40,72,5,1,1345,1,795,795,65,66,132,471
4,13-02-2015,01:29:26,13-02-2015,02:15:26,72,5,3,2060,3,295,795,93,89,124,647
4,21-01-2015,19:51:32,21-01-2015,20:43:32,72,5,1,1395,1,895,895,69,69,123,668
4,31-01-2015,01:50:29,31-01-2015,02:58:29,72,5,4,2835,2,375,795,98,72,181,748
4,24-01-2015,20:36:16,24-01-2015,21:16:16,72,5,10,7750,1,750,750,49,74,70,217
4,04-02-2015,04:16:42,04-02-2015,04:49:42,72,5,1,895,1,895,895,56,58,70,371
4,31-01-2015,01:19:17,31-01-2015,02:12:17,72,5,1,875,1,750,750,74,58,109,773
4,21-01-2015,20:14:42,21-01-2015,20:59:42,72,5,1,795,1,795,795,71,70,118,520
4,09-02-2015,02:33:03,09-02-2015,03:43:03,72,5,2,2143,2,402,1384,98,91,191,645
4,18-02-2015,02:24:40,18-02-2015,03:22:40,72,5,2,2125,2,750,875,108,106,159,1075
4,08-02-2015,22:00:24,08-02-2015,22:32:24,72,5,2,1215,2,295,795,43,37,42,444
4,01-02-2015,02:06:08,01-02-2015,02:57:08,72,5,1,750,1,750,750,83,76,123,689
4,28-01-2015,23:51:58,29-01-2015,00:30:58,72,5,2,2190,2,895,1295,23,24,25,581
4,10-02-2015,21:22:29,10-02-2015,21:54:29,72,5,2,1670,2,795,875,48,43,52,336
4,04-02-2015,20:44:09,04-02-2015,21:25:09,72,5,4,3060,2,375,895,62,56,78,667
4,07-02-2015,03:22:06,07-02-2015,04:26:06,72,5,2,1800,1,875,875,125,121,238,515
4,14-02-2015,23:30:47,15-02-2015,00:02:47,72,5,1,895,1,895,895,37,31,34,495
4,12-02-2015,01:51:51,12-02-2015,02:47:51,72,5,5,6475,1,1295,1295,99,97,166,265
4,24-01-2015,03:47:40,24-01-2015,04:42:40,72,5,1,870,1,795,795,100,101,155,797
4,28-01-2015,21:08:19,28-01-2015,21:44:19,72,5,2,1600,2,350,750,49,39,48,731
4,25-01-2015,20:44:51,25-01-2015,21:16:51,72,5,1,1414,1,983,1038,70,85,36,503
1,08-02-2015,03:39:35,08-02-2015,04:40:35,40,3,4,2740,3,350,795,113,112,183,497
4,08-02-2015,20:29:40,08-02-2015,21:01:40,72,5,2,1015,2,195,795,54,47,54,481
4,26-01-2015,03:04:11,26-01-2015,03:39:11,72,5,1,875,1,875,875,62,91,81,572
4,10-02-2015,04:27:09,10-02-2015,05:02:09,72,5,3,2285,3,195,1295,53,41,60,363
4,30-01-2015,00:16:29,30-01-2015,00:53:29,72,5,4,1920,2,165,795,37,33,34,522
4,30-01-2015,02:26:27,30-01-2015,03:24:27,72,5,5,4260,3,795,875,119,114,189,647
4,24-01-2015,01:21:03,24-01-2015,02:09:03,72,5,1,875,1,875,875,93,75,130,600
4,24-01-2015,21:20:27,24-01-2015,21:57:27,72,5,2,1600,2,125,875,54,78,70,592
4,27-01-2015,01:37:11,27-01-2015,02:18:11,72,5,4,3500,2,875,875,78,105,103,637
4,27-01-2015,03:36:22,27-01-2015,04:25:22,72,5,3,2145,3,375,875,79,115,125,733
4,23-01-2015,19:55:41,23-01-2015,20:49:41,72,5,1,1500,1,875,875,81,73,126,1014
4,25-01-2015,03:16:16,25-01-2015,04:13:16,72,5,1,870,1,795,795,96,123,177,513
4,11-02-2015,23:54:23,12-02-2015,00:29:23,72,5,1,795,1,795,795,31,20,23,697
4,03-02-2015,02:18:11,03-02-2015,03:10:11,72,5,1,875,1,875,875,68,68,129,407
4,31-01-2015,01:38:52,31-01-2015,02:35:52,72,5,2,1065,2,195,795,93,76,152,609
4,29-01-2015,19:39:37,29-01-2015,20:47:37,72,5,4,3260,2,795,875,70,66,169,653
4,28-01-2015,02:59:33,28-01-2015,03:45:33,72,5,1,795,1,795,795,114,109,159,767
4,03-02-2015,01:45:42,03-02-2015,02:45:42,72,5,4,3188,3,673,914,69,56,127,582
4,05-02-2015,20:52:41,05-02-2015,21:25:41,72,5,1,950,1,875,875,75,69,81,318
4,26-01-2015,04:20:01,26-01-2015,04:52:01,72,5,1,1295,1,795,795,45,71,47,577
4,31-01-2015,01:48:28,31-01-2015,02:52:28,72,5,2,1795,2,795,875,95,73,172,647
4,29-01-2015,02:44:22,29-01-2015,03:44:22,72,5,2,1270,2,375,895,108,109,201,446
4,24-01-2015,01:02:53,24-01-2015,01:38:53,72,5,1,875,1,750,750,75,61,69,733
4,28-01-2015,20:53:08,28-01-2015,21:25:08,72,5,1,1370,1,795,795,80,45,56,642
4,01-02-2015,02:32:42,01-02-2015,03:22:42,72,5,1,1370,1,795,795,86,73,132,463
4,17-02-2015,22:22:10,17-02-2015,22:54:10,72,5,3,1225,2,165,795,36,28,27,504
4,28-01-2015,20:57:17,28-01-2015,21:29:17,72,5,1,1295,1,1295,1295,76,45,53,264
4,06-02-2015,02:17:08,06-02-2015,03:02:08,72,5,2,2765,1,795,795,125,97,153,617
4,28-01-2015,19:24:01,28-01-2015,20:13:01,45,2,1,1295,1,795,795,70,67,133,255
4,03-02-2015,23:51:23,04-02-2015,00:29:23,72,5,1,875,1,875,875,19,20,22,621
4,04-02-2015,01:07:19,04-02-2015,01:47:19,72,5,2,1345,2,395,875,69,66,77,802
4,03-02-2015,03:48:25,03-02-2015,04:37:25,72,5,1,795,1,795,795,64,68,123,330
4,09-02-2015,04:08:01,09-02-2015,04:50:01,72,5,2,820,2,375,795,76,77,114,519
4,09-02-2015,21:13:22,09-02-2015,21:54:22,72,5,2,1825,2,875,875,56,59,69,847
4,06-02-2015,20:29:48,06-02-2015,21:15:48,72,5,1,900,1,875,875,82,79,123,735
4,03-02-2015,04:28:43,03-02-2015,05:08:43,72,5,1,825,1,750,750,52,52,81,431
4,26-01-2015,02:40:59,26-01-2015,03:16:59,72,5,4,3380,2,795,895,71,97,96,257
4,14-02-2015,01:50:03,14-02-2015,02:50:03,72,5,1,875,1,875,875,114,106,190,725
4,29-01-2015,00:38:02,29-01-2015,01:10:02,72,5,1,795,1,795,795,52,44,54,377
4,27-01-2015,01:43:25,27-01-2015,02:23:25,72,5,3,2285,2,595,795,76,106,113,432
4,01-02-2015,20:02:25,01-02-2015,20:44:25,72,5,1,1375,1,875,875,33,33,46,585
4,08-02-2015,20:59:32,08-02-2015,21:32:32,72,5,2,1040,2,195,795,56,53,64,444
4,17-02-2015,03:15:28,17-02-2015,03:50:28,72,5,1,870,1,795,795,94,63,118,377
4,11-02-2015,19:56:59,11-02-2015,21:01:59,72,5,9,8215,3,795,875,76,80,176,254
4,13-02-2015,19:58:06,13-02-2015,20:56:06,72,5,2,1790,1,895,895,87,86,165,657
4,15-02-2015,03:35:09,15-02-2015,04:37:09,72,5,1,895,1,895,895,97,93,190,407
4,30-01-2015,03:18:23,30-01-2015,04:13:23,72,5,1,750,1,750,750,119,119,189,716
4,12-02-2015,02:33:43,12-02-2015,03:26:43,72,5,2,1140,2,295,795,110,103,196,125
4,24-01-2015,20:38:08,24-01-2015,21:14:08,72,5,2,1190,2,295,895,49,74,70,428
4,10-02-2015,20:39:09,10-02-2015,21:24:09,72,5,2,2120,2,750,1295,69,71,107,551
4,11-02-2015,01:44:12,11-02-2015,02:34:12,72,5,2,1275,2,375,875,79,78,127,533
4,17-02-2015,02:26:38,17-02-2015,03:02:38,72,5,1,870,1,795,795,108,66,112,546
2,29-01-2015,01:26:41,29-01-2015,02:15:41,10,3,1,895,1,895,895,86,84,128,666
4,04-02-2015,00:31:09,04-02-2015,01:06:09,72,5,4,1920,2,165,795,39,29,32,522
4,15-02-2015,01:56:56,15-02-2015,02:53:56,72,5,2,1745,2,795,875,87,84,154,362
4,05-02-2015,03:19:21,05-02-2015,04:28:21,72,5,5,2885,3,125,795,92,96,188,861
4,30-01-2015,04:11:17,30-01-2015,04:51:17,72,5,2,2720,2,795,875,89,81,100,709
4,07-02-2015,02:52:52,07-02-2015,03:54:52,72,5,2,1090,2,295,795,131,126,240,451
4,11-02-2015,23:39:04,12-02-2015,00:17:04,72,5,1,895,1,895,895,23,22,24,685
4,24-01-2015,03:27:14,24-01-2015,04:23:14,72,5,1,795,1,795,795,118,120,191,681
4,21-01-2015,20:53:37,21-01-2015,21:26:37,72,5,1,1295,1,795,795,65,62,69,388
4,22-01-2015,01:00:01,22-01-2015,01:32:01,72,5,4,2515,4,295,875,63,52,56,191
4,27-01-2015,01:38:31,27-01-2015,02:17:31,72,5,1,870,1,795,795,78,105,103,698
4,05-02-2015,02:00:37,05-02-2015,02:52:37,72,5,3,2140,2,350,895,100,95,163,417
4,10-02-2015,00:55:33,10-02-2015,01:27:33,72,5,2,1390,2,595,795,53,46,51,273
4,08-02-2015,20:37:50,08-02-2015,21:12:50,72,5,2,1065,2,165,875,55,50,63,495
4,09-02-2015,00:15:22,09-02-2015,00:56:22,72,5,2,1345,2,595,750,42,38,52,591
4,17-02-2015,00:34:53,17-02-2015,01:17:53,72,5,2,2165,2,795,1295,27,27,38,529
4,29-01-2015,02:48:41,29-01-2015,03:44:41,72,5,1,1320,1,795,795,106,103,190,334
4,29-01-2015,21:11:54,29-01-2015,21:44:54,72,5,2,2345,2,795,875,61,54,64,341
4,06-02-2015,03:58:36,06-02-2015,04:32:36,72,5,1,795,1,795,795,103,62,94,441
4,17-02-2015,19:38:41,17-02-2015,20:43:41,72,5,3,2850,2,350,750,81,80,177,730
4,17-02-2015,21:03:17,17-02-2015,21:44:17,72,5,2,2325,2,750,875,80,80,121,411
4,22-01-2015,02:46:25,22-01-2015,03:43:25,72,5,2,1615,1,795,795,103,94,162,824
4,26-01-2015,02:12:29,26-01-2015,02:50:29,72,5,5,2795,4,325,750,69,97,95,500
4,09-02-2015,19:58:47,09-02-2015,20:57:47,72,5,1,795,1,795,795,64,62,127,864
4,29-01-2015,03:19:18,29-01-2015,04:09:18,72,5,2,990,2,195,795,105,96,163,519
4,27-01-2015,02:40:36,27-01-2015,03:32:36,72,5,3,2045,3,375,875,91,121,168,333
4,14-02-2015,01:34:20,14-02-2015,02:30:20,72,5,1,870,1,795,795,96,92,153,701
4,30-01-2015,20:18:17,30-01-2015,21:21:17,72,5,4,3255,2,795,795,73,72,145,844
4,15-02-2015,03:21:20,15-02-2015,04:20:20,72,5,1,1094,1,896,920,103,100,188,395
4,06-02-2015,19:55:05,06-02-2015,20:54:05,72,5,8,6420,6,295,895,79,79,149,326
4,17-02-2015,00:53:55,17-02-2015,01:44:55,72,5,6,3390,4,375,875,45,45,65,686
4,07-02-2015,03:46:26,07-02-2015,04:38:26,72,5,1,800,1,750,750,121,104,194,389
4,01-02-2015,03:06:20,01-02-2015,04:05:20,72,5,2,2940,1,795,795,93,93,160,538
4,02-02-2015,19:55:04,02-02-2015,20:50:04,72,5,3,2175,2,375,875,44,41,83,839
4,04-02-2015,20:14:28,04-02-2015,20:57:28,72,5,1,1320,1,795,795,75,73,120,435
4,13-02-2015,20:38:34,13-02-2015,21:22:34,58,5,2,1670,2,795,875,96,90,138,652
2,05-02-2015,03:03:18,05-02-2015,04:05:18,4,5,1,795,1,795,795,99,97,182,748
4,03-02-2015,02:34:30,03-02-2015,03:32:30,72,5,2,1775,2,750,875,71,66,143,360
